Number	Label	Label V2.x	Text	Full description
90	WRDPRP3s	n/a	0	Third person singular pronoun incidence
91	WRDPRP3p	n/a	8.086	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.063	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.970	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	2.730	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	380.091	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	557.009	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	409.126	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	449.563	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	449.867	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.988	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.602	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.929	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	2.122	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	48.440	Flesch Reading Ease
105	RDFKGL	READFKGL	11.623	Flesch-Kincaid Grade level
106	RDL2	L2	11.309	Coh-Metrix L2 Readability
