Number	Label	Label V2.x	Text	Full description
56	CNCAdd	CONADDi	25.974	Additive connectives incidence
57	CNCPos	n/a	20.779	Positive connectives incidence
58	CNCNeg	n/a	46.753	Negative connectives incidence
59	SMCAUSv	CAUSV	15.584	Causal verb incidence
60	SMCAUSvp	CAUSVP	23.377	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	15.584	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.429	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	0.857	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.038	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.399	WordNet verb overlap
66	SMTEMP	TEMPta	0.792	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.720	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.835	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.707	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.910	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.889	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.099	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.060	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	405.195	Noun phrase density, incidence
75	DRVP	n/a	184.416	Verb phrase density, incidence
76	DRAP	n/a	23.377	Adverbial phrase density, incidence
77	DRPP	n/a	140.260	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	0	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	0	Negation density, incidence
80	DRGERUND	GERUNDi	10.390	Gerund density, incidence
81	DRINF	INFi	20.779	Infinitive density, incidence
82	WRDNOUN	NOUNi	316.884	Noun incidence
83	WRDVERB	VERBi	101.299	Verb incidence
84	WRDADJ	ADJi	54.545	Adjective incidence
85	WRDADV	ADVi	33.766	Adverb incidence
86	WRDPRO	DENPRPi	59.740	Pronoun incidence
87	WRDPRP1s	n/a	5.195	First person singular pronoun incidence
88	WRDPRP1p	n/a	7.792	First person plural pronoun incidence
89	WRDPRP2	PRO2i	20.779	Second person pronoun incidence
90	WRDPRP3s	n/a	20.779	Third person singular pronoun incidence
91	WRDPRP3p	n/a	0	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.292	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.094	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.340	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	391.143	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	577.615	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	380.992	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	420.162	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	438.215	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.873	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.822	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.761	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.907	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	64.389	Flesch Reading Ease
105	RDFKGL	READFKGL	8.104	Flesch-Kincaid Grade level
106	RDL2	L2	14.441	Coh-Metrix L2 Readability
