Number	Label	Label V2.x	Text	Full description
45	LSAGNd	n/a	0.088	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.100	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.096	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.943	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.769	Lexical diversity, VOCD, all words
50	CNCAll	CONi	177.956	All connectives incidence
51	CNCCaus	CONCAUSi	178.492	Causal connectives incidence
52	CNCLogic	CONLOGi	70.423	Logical connectives incidence
53	CNCADC	CONADVCONi	14.085	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	35.211	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	14.085	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	14.085	Additive connectives incidence
57	CNCPos	n/a	21.127	Positive connectives incidence
58	CNCNeg	n/a	49.296	Negative connectives incidence
59	SMCAUSv	CAUSV	14.085	Causal verb incidence
60	SMCAUSvp	CAUSVP	28.169	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	7.042	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.667	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	0.5	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.009	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.145	WordNet verb overlap
66	SMTEMP	TEMPta	0.875	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	1	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.825	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.880	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.982	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.982	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.211	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.084	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	373.239	Noun phrase density, incidence
75	DRVP	n/a	197.183	Verb phrase density, incidence
76	DRAP	n/a	56.338	Adverbial phrase density, incidence
77	DRPP	n/a	91.549	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	0	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	7.042	Negation density, incidence
80	DRGERUND	GERUNDi	28.169	Gerund density, incidence
81	DRINF	INFi	28.169	Infinitive density, incidence
82	WRDNOUN	NOUNi	288.732	Noun incidence
83	WRDVERB	VERBi	126.761	Verb incidence
84	WRDADJ	ADJi	63.380	Adjective incidence
85	WRDADV	ADVi	84.507	Adverb incidence
86	WRDPRO	DENPRPi	84.507	Pronoun incidence
87	WRDPRP1s	n/a	28.169	First person singular pronoun incidence
88	WRDPRP1p	n/a	14.085	First person plural pronoun incidence
89	WRDPRP2	PRO2i	0	Second person pronoun incidence
90	WRDPRP3s	n/a	7.042	Third person singular pronoun incidence
91	WRDPRP3p	n/a	0	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.184	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.897	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.740	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	408.733	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	565.229	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	355.233	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	391.542	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	421.206	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.692	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.313	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.369	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.650	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	54.361	Flesch Reading Ease
105	RDFKGL	READFKGL	9.597	Flesch-Kincaid Grade level
106	RDL2	L2	16.921	Coh-Metrix L2 Readability
