Number	Label	Label V2.x	Text	Full description
58	CNCNeg	n/a	47.076	Negative connectives incidence
59	SMCAUSv	CAUSV	14.265	Causal verb incidence
60	SMCAUSvp	CAUSVP	31.384	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	5.706	Intentional verbs incidence
62	SMCAUSr	CAUSC	1.091	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	5	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.067	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.508	WordNet verb overlap
66	SMTEMP	TEMPta	0.825	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	8.857	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.923	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.869	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.986	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.981	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.119	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.047	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	350.927	Noun phrase density, incidence
75	DRVP	n/a	189.729	Verb phrase density, incidence
76	DRAP	n/a	29.957	Adverbial phrase density, incidence
77	DRPP	n/a	114.123	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	1.427	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	4.280	Negation density, incidence
80	DRGERUND	GERUNDi	18.545	Gerund density, incidence
81	DRINF	INFi	24.251	Infinitive density, incidence
82	WRDNOUN	NOUNi	298.145	Noun incidence
83	WRDVERB	VERBi	111.269	Verb incidence
84	WRDADJ	ADJi	67.047	Adjective incidence
85	WRDADV	ADVi	57.061	Adverb incidence
86	WRDPRO	DENPRPi	68.474	Pronoun incidence
87	WRDPRP1s	n/a	9.986	First person singular pronoun incidence
88	WRDPRP1p	n/a	24.251	First person plural pronoun incidence
89	WRDPRP2	PRO2i	2.853	Second person pronoun incidence
90	WRDPRP3s	n/a	2.853	Third person singular pronoun incidence
91	WRDPRP3p	n/a	14.265	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.344	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.067	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.865	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	386.226	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	573.298	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	370.929	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	401.381	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	427.174	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.201	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.837	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.591	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.875	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	44.446	Flesch Reading Ease
105	RDFKGL	READFKGL	15.353	Flesch-Kincaid Grade level
106	RDL2	L2	18.639	Coh-Metrix L2 Readability
