Number	Label	Label V2.x	Text	Full description
41	LSASSpd	LSApssd	0.206	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.121	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.182	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.212	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.160	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.316	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.128	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.466	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.270	Lexical diversity, VOCD, all words
50	CNCAll	CONi	64.381	All connectives incidence
51	CNCCaus	CONCAUSi	116.843	Causal connectives incidence
52	CNCLogic	CONLOGi	97.175	Logical connectives incidence
53	CNCADC	CONADVCONi	33.898	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	40.678	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	15.066	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	15.819	Additive connectives incidence
57	CNCPos	n/a	19.209	Positive connectives incidence
58	CNCNeg	n/a	56.121	Negative connectives incidence
59	SMCAUSv	CAUSV	33.145	Causal verb incidence
60	SMCAUSvp	CAUSVP	47.834	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	18.079	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.438	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.571	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.107	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.559	WordNet verb overlap
66	SMTEMP	TEMPta	0.781	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.584	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.745	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.713	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.874	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.855	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.127	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.111	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	345.009	Noun phrase density, incidence
75	DRVP	n/a	234.652	Verb phrase density, incidence
76	DRAP	n/a	51.601	Adverbial phrase density, incidence
77	DRPP	n/a	83.616	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	4.143	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	2.260	Negation density, incidence
80	DRGERUND	GERUNDi	25.235	Gerund density, incidence
81	DRINF	INFi	22.976	Infinitive density, incidence
82	WRDNOUN	NOUNi	211.676	Noun incidence
83	WRDVERB	VERBi	128.812	Verb incidence
84	WRDADJ	ADJi	68.173	Adjective incidence
85	WRDADV	ADVi	76.837	Adverb incidence
86	WRDPRO	DENPRPi	97.175	Pronoun incidence
87	WRDPRP1s	n/a	16.949	First person singular pronoun incidence
88	WRDPRP1p	n/a	23.352	First person plural pronoun incidence
89	WRDPRP2	PRO2i	11.299	Second person pronoun incidence
90	WRDPRP3s	n/a	6.026	Third person singular pronoun incidence
91	WRDPRP3p	n/a	14.689	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.455	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.117	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.606	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	331.032	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	582.547	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	341.816	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	377.637	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	413.965	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.241	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.956	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.583	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.426	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	71.948	Flesch Reading Ease
105	RDFKGL	READFKGL	6.380	Flesch-Kincaid Grade level
106	RDL2	L2	23.074	Coh-Metrix L2 Readability
