Number	Label	Label V2.x	Text	Full description
53	CNCADC	CONADVCONi	13.245	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	19.868	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	3.311	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	6.623	Additive connectives incidence
57	CNCPos	n/a	26.490	Positive connectives incidence
58	CNCNeg	n/a	43.046	Negative connectives incidence
59	SMCAUSv	CAUSV	19.868	Causal verb incidence
60	SMCAUSvp	CAUSVP	23.179	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	9.934	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.143	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.024	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.270	WordNet verb overlap
66	SMTEMP	TEMPta	0.75	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	8.733	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.976	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.137	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.063	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	347.682	Noun phrase density, incidence
75	DRVP	n/a	208.609	Verb phrase density, incidence
76	DRAP	n/a	43.046	Adverbial phrase density, incidence
77	DRPP	n/a	92.715	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	6.623	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	3.311	Negation density, incidence
80	DRGERUND	GERUNDi	33.113	Gerund density, incidence
81	DRINF	INFi	16.556	Infinitive density, incidence
82	WRDNOUN	NOUNi	298.013	Noun incidence
83	WRDVERB	VERBi	125.828	Verb incidence
84	WRDADJ	ADJi	76.159	Adjective incidence
85	WRDADV	ADVi	56.291	Adverb incidence
86	WRDPRO	DENPRPi	66.225	Pronoun incidence
87	WRDPRP1s	n/a	9.934	First person singular pronoun incidence
88	WRDPRP1p	n/a	29.801	First person plural pronoun incidence
89	WRDPRP2	PRO2i	6.623	Second person pronoun incidence
90	WRDPRP3s	n/a	6.623	Third person singular pronoun incidence
91	WRDPRP3p	n/a	9.934	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.116	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.908	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	0.690	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	360.077	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	572.270	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	390.074	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	427.780	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	452	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.092	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.565	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.818	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.882	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	51.971	Flesch Reading Ease
105	RDFKGL	READFKGL	11.012	Flesch-Kincaid Grade level
106	RDL2	L2	12.656	Coh-Metrix L2 Readability
