Number	Label	Label V2.x	Text	Full description
58	CNCNeg	n/a	57.121	Negative connectives incidence
59	SMCAUSv	CAUSV	10.807	Causal verb incidence
60	SMCAUSvp	CAUSVP	21.227	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	7.719	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.931	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	2.810	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.089	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.512	WordNet verb overlap
66	SMTEMP	TEMPta	0.722	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	9.328	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.853	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.687	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.908	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.879	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.068	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.044	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	368.584	Noun phrase density, incidence
75	DRVP	n/a	218.063	Verb phrase density, incidence
76	DRAP	n/a	37.051	Adverbial phrase density, incidence
77	DRPP	n/a	103.049	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	5.403	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	3.088	Negation density, incidence
80	DRGERUND	GERUNDi	30.104	Gerund density, incidence
81	DRINF	INFi	23.543	Infinitive density, incidence
82	WRDNOUN	NOUNi	254.728	Noun incidence
83	WRDVERB	VERBi	113.470	Verb incidence
84	WRDADJ	ADJi	80.278	Adjective incidence
85	WRDADV	ADVi	62.138	Adverb incidence
86	WRDPRO	DENPRPi	67.541	Pronoun incidence
87	WRDPRP1s	n/a	13.122	First person singular pronoun incidence
88	WRDPRP1p	n/a	22.385	First person plural pronoun incidence
89	WRDPRP2	PRO2i	5.017	Second person pronoun incidence
90	WRDPRP3s	n/a	1.930	Third person singular pronoun incidence
91	WRDPRP3p	n/a	13.122	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.305	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.102	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.406	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	340.139	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	576.244	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	360.700	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	396.741	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	424.760	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.076	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.174	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.486	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.447	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	35.460	Flesch Reading Ease
105	RDFKGL	READFKGL	18.371	Flesch-Kincaid Grade level
106	RDL2	L2	15.808	Coh-Metrix L2 Readability
